2022-02-23 08:49:09 status unpacked fonts-tlwg-laksaman-ttf:all 1:0.7.1-3
2022-02-23 08:49:09 install fonts-tlwg-laksaman:all <none> 1:0.7.1-3
2022-02-23 08:49:09 status half-installed fonts-tlwg-laksaman:all 1:0.7.1-3
2022-02-23 08:49:09 status unpacked fonts-tlwg-laksaman:all 1:0.7.1-3
2022-02-23 08:49:09 install fonts-tlwg-loma-ttf:all <none> 1:0.7.1-3
2022-02-23 08:49:09 status half-installed fonts-tlwg-loma-ttf:all 1:0.7.1-3
2022-02-23 08:49:09 status unpacked fonts-tlwg-loma-ttf:all 1:0.7.1-3
2022-02-23 08:49:09 install fonts-tlwg-loma:all <none> 1:0.7.1-3
2022-02-23 08:49:09 status half-installed fonts-tlwg-loma:all 1:0.7.1-3
2022-02-23 08:49:09 status unpacked fonts-tlwg-loma:all 1:0.7.1-3
2022-02-23 08:49:09 install fonts-tlwg-mono-ttf:all <none> 1:0.7.1-3
2022-02-23 08:49:09 status half-installed fonts-tlwg-mono-ttf:all 1:0.7.1-3
2022-02-23 08:49:09 status unpacked fonts-tlwg-mono-ttf:all 1:0.7.1-3
2022-02-23 08:49:09 install fonts-tlwg-mono:all <none> 1:0.7.1-3
2022-02-23 08:49:09 status half-installed fonts-tlwg-mono:all 1:0.7.1-3
2022-02-23 08:49:09 status unpacked fonts-tlwg-mono:all 1:0.7.1-3
2022-02-23 08:49:09 install fonts-tlwg-norasi-ttf:all <none> 1:0.7.1-3
2022-02-23 08:49:09 status half-installed fonts-tlwg-norasi-ttf:all 1:0.7.1-3
2022-02-23 08:49:09 status unpacked fonts-tlwg-norasi-ttf:all 1:0.7.1-3
2022-02-23 08:49:09 install fonts-tlwg-norasi:all <none> 1:0.7.1-3
2022-02-23 08:49:09 status half-installed fonts-tlwg-norasi:all 1:0.7.1-3
2022-02-23 08:49:09 status unpacked fonts-tlwg-norasi:all 1:0.7.1-3
2022-02-23 08:49:09 install fonts-tlwg-purisa-ttf:all <none> 1:0.7.1-3
2022-02-23 08:49:09 status half-installed fonts-tlwg-purisa-ttf:all 1:0.7.1-3
2022-02-23 08:49:09 status unpacked fonts-tlwg-purisa-ttf:all 1:0.7.1-3
2022-02-23 08:49:09 install fonts-tlwg-purisa:all <none> 1:0.7.1-3
2022-02-23 08:49:09 status half-installed fonts-tlwg-purisa:all 1:0.7.1-3
2022-02-23 08:49:09 status unpacked fonts-tlwg-purisa:all 1:0.7.1-3
2022-02-23 08:49:09 install fonts-tlwg-sawasdee-ttf:all <none> 1:0.7.1-3
2022-02-23 08:49:09 status half-installed fonts-tlwg-sawasdee-ttf:all 1:0.7.1-3
2022-02-23 08:49:09 status unpacked fonts-tlwg-sawasdee-ttf:all 1:0.7.1-3
2022-02-23 08:49:09 install fonts-tlwg-sawasdee:all <none> 1:0.7.1-3
2022-02-23 08:49:09 status half-installed fonts-tlwg-sawasdee:all 1:0.7.1-3
2022-02-23 08:49:09 status unpacked fonts-tlwg-sawasdee:all 1:0.7.1-3
2022-02-23 08:49:09 install fonts-tlwg-typewriter-ttf:all <none> 1:0.7.1-3
2022-02-23 08:49:09 status half-installed fonts-tlwg-typewriter-ttf:all 1:0.7.1-3
2022-02-23 08:49:09 status unpacked fonts-tlwg-typewriter-ttf:all 1:0.7.1-3
2022-02-23 08:49:09 install fonts-tlwg-typewriter:all <none> 1:0.7.1-3
2022-02-23 08:49:09 status half-installed fonts-tlwg-typewriter:all 1:0.7.1-3
2022-02-23 08:49:09 status unpacked fonts-tlwg-typewriter:all 1:0.7.1-3
2022-02-23 08:49:09 install fonts-tlwg-typist-ttf:all <none> 1:0.7.1-3
2022-02-23 08:49:09 status half-installed fonts-tlwg-typist-ttf:all 1:0.7.1-3
2022-02-23 08:49:09 status unpacked fonts-tlwg-typist-ttf:all 1:0.7.1-3
2022-02-23 08:49:09 install fonts-tlwg-typist:all <none> 1:0.7.1-3
2022-02-23 08:49:09 status half-installed fonts-tlwg-typist:all 1:0.7.1-3
2022-02-23 08:49:09 status unpacked fonts-tlwg-typist:all 1:0.7.1-3
2022-02-23 08:49:09 install fonts-tlwg-typo-ttf:all <none> 1:0.7.1-3
2022-02-23 08:49:09 status half-installed fonts-tlwg-typo-ttf:all 1:0.7.1-3
2022-02-23 08:49:09 status unpacked fonts-tlwg-typo-ttf:all 1:0.7.1-3
2022-02-23 08:49:09 install fonts-tlwg-typo:all <none> 1:0.7.1-3
2022-02-23 08:49:09 status half-installed fonts-tlwg-typo:all 1:0.7.1-3
2022-02-23 08:49:09 status unpacked fonts-tlwg-typo:all 1:0.7.1-3
2022-02-23 08:49:09 install fonts-tlwg-umpush-ttf:all <none> 1:0.7.1-3
2022-02-23 08:49:09 status half-installed fonts-tlwg-umpush-ttf:all 1:0.7.1-3
2022-02-23 08:49:09 status unpacked fonts-tlwg-umpush-ttf:all 1:0.7.1-3
2022-02-23 08:49:09 install fonts-tlwg-umpush:all <none> 1:0.7.1-3
2022-02-23 08:49:09 status half-installed fonts-tlwg-umpush:all 1:0.7.1-3
2022-02-23 08:49:09 status unpacked fonts-tlwg-umpush:all 1:0.7.1-3
2022-02-23 08:49:09 install fonts-tlwg-waree-ttf:all <none> 1:0.7.1-3
2022-02-23 08:49:09 status half-installed fonts-tlwg-waree-ttf:all 1:0.7.1-3
2022-02-23 08:49:09 status unpacked fonts-tlwg-waree-ttf:all 1:0.7.1-3
2022-02-23 08:49:09 install fonts-tlwg-waree:all <none> 1:0.7.1-3
2022-02-23 08:49:09 status half-installed fonts-tlwg-waree:all 1:0.7.1-3
2022-02-23 08:49:10 status unpacked fonts-tlwg-waree:all 1:0.7.1-3
2022-02-23 08:49:10 install fonts-thai-tlwg:all <none> 1:0.7.1-3
2022-02-23 08:49:10 status half-installed fonts-thai-tlwg:all 1:0.7.1-3
2022-02-23 08:49:10 status unpacked fonts-thai-tlwg:all 1:0.7.1-3
2022-02-23 08:49:10 install fonts-tibetan-machine:all <none> 1.901b-5
2022-02-23 08:49:10 status half-installed fonts-tibetan-machine:all 1.901b-5
2022-02-23 08:49:10 status unpacked fonts-tibetan-machine:all 1.901b-5
2022-02-23 08:49:10 install fonts-ubuntu:all <none> 0.83-4ubuntu1
2022-02-23 08:49:10 status half-installed fonts-ubuntu:all 0.83-4ubuntu1
2022-02-23 08:49:10 status unpacked fonts-ubuntu:all 0.83-4ubuntu1
2022-02-23 08:49:10 install foomatic-db-compressed-ppds:all <none> 20200401-1
2022-02-23 08:49:10 status half-installed foomatic-db-compressed-ppds:all 20200401-1
2022-02-23 08:49:10 status unpacked foomatic-db-compressed-ppds:all 20200401-1
2022-02-23 08:49:10 install libefivar1:amd64 <none> 37-2ubuntu2.2
2022-02-23 08:49:10 status half-installed libefivar1:amd64 37-2ubuntu2.2
2022-02-23 08:49:10 status unpacked libefivar1:amd64 37-2ubuntu2.2
2022-02-23 08:49:10 install libefiboot1:amd64 <none> 37-2ubuntu2.2
2022-02-23 08:49:10 status half-installed libefiboot1:amd64 37-2ubuntu2.2
2022-02-23 08:49:10 status unpacked libefiboot1:amd64 37-2ubuntu2.2
2022-02-23 08:49:10 install libgpgme11:amd64 <none> 1.13.1-7ubuntu2
2022-02-23 08:49:10 status half-installed libgpgme11:amd64 1.13.1-7ubuntu2
2022-02-23 08:49:10 status unpacked libgpgme11:amd64 1.13.1-7ubuntu2
2022-02-23 08:49:10 install libjcat1:amd64 <none> 0.1.3-2~ubuntu20.04.1
2022-02-23 08:49:10 status half-installed libjcat1:amd64 0.1.3-2~ubuntu20.04.1
2022-02-23 08:49:10 status unpacked libjcat1:amd64 0.1.3-2~ubuntu20.04.1
2022-02-23 08:49:10 install libfwupd2:amd64 <none> 1.5.11-0ubuntu1~20.04.2
2022-02-23 08:49:10 status half-installed libfwupd2:amd64 1.5.11-0ubuntu1~20.04.2
2022-02-23 08:49:10 status unpacked libfwupd2:amd64 1.5.11-0ubuntu1~20.04.2
2022-02-23 08:49:10 install libgcab-1.0-0:amd64 <none> 1.4-1
2022-02-23 08:49:10 status half-installed libgcab-1.0-0:amd64 1.4-1
2022-02-23 08:49:10 status unpacked libgcab-1.0-0:amd64 1.4-1
2022-02-23 08:49:10 install libxmlb1:amd64 <none> 0.1.15-2ubuntu1~20.04.1
2022-02-23 08:49:10 status half-installed libxmlb1:amd64 0.1.15-2ubuntu1~20.04.1
2022-02-23 08:49:10 status unpacked libxmlb1:amd64 0.1.15-2ubuntu1~20.04.1
2022-02-23 08:49:10 install libfwupdplugin1:amd64 <none> 1.5.11-0ubuntu1~20.04.2
2022-02-23 08:49:10 status half-installed libfwupdplugin1:amd64 1.5.11-0ubuntu1~20.04.2
2022-02-23 08:49:10 status unpacked libfwupdplugin1:amd64 1.5.11-0ubuntu1~20.04.2
2022-02-23 08:49:10 install libsmbios-c2:amd64 <none> 2.4.3-1
2022-02-23 08:49:10 status half-installed libsmbios-c2:amd64 2.4.3-1
2022-02-23 08:49:10 status unpacked libsmbios-c2:amd64 2.4.3-1
2022-02-23 08:49:10 install tpm-udev:all <none> 0.4
2022-02-23 08:49:10 status half-installed tpm-udev:all 0.4
2022-02-23 08:49:10 status unpacked tpm-udev:all 0.4
2022-02-23 08:49:10 install libtss2-esys0:amd64 <none> 2.3.2-1
2022-02-23 08:49:10 status half-installed libtss2-esys0:amd64 2.3.2-1
2022-02-23 08:49:10 status unpacked libtss2-esys0:amd64 2.3.2-1
2022-02-23 08:49:10 install fwupd:amd64 <none> 1.5.11-0ubuntu1~20.04.2
2022-02-23 08:49:10 status half-installed fwupd:amd64 1.5.11-0ubuntu1~20.04.2
2022-02-23 08:49:10 status unpacked fwupd:amd64 1.5.11-0ubuntu1~20.04.2
2022-02-23 08:49:10 install fwupd-signed:amd64 <none> 1.27.1ubuntu5+1.5.11-0ubuntu1~20.04.2
2022-02-23 08:49:10 status half-installed fwupd-signed:amd64 1.27.1ubuntu5+1.5.11-0ubuntu1~20.04.2
2022-02-23 08:49:10 status unpacked fwupd-signed:amd64 1.27.1ubuntu5+1.5.11-0ubuntu1~20.04.2
2022-02-23 08:49:10 install libgamemode0:amd64 <none> 1.5.1-0ubuntu3.1
2022-02-23 08:49:10 status half-installed libgamemode0:amd64 1.5.1-0ubuntu3.1
2022-02-23 08:49:10 status unpacked libgamemode0:amd64 1.5.1-0ubuntu3.1
2022-02-23 08:49:10 install libgamemodeauto0:amd64 <none> 1.5.1-0ubuntu3.1
2022-02-23 08:49:10 status half-installed libgamemodeauto0:amd64 1.5.1-0ubuntu3.1
2022-02-23 08:49:10 status unpacked libgamemodeauto0:amd64 1.5.1-0ubuntu3.1
2022-02-23 08:49:10 install gamemode:amd64 <none> 1.5.1-0ubuntu3.1
2022-02-23 08:49:10 status half-installed gamemode:amd64 1.5.1-0ubuntu3.1
2022-02-23 08:49:11 status unpacked gamemode:amd64 1.5.1-0ubuntu3.1
2022-02-23 08:49:11 install libdw1:amd64 <none> 0.176-1.1build1
2022-02-23 08:49:11 status half-installed libdw1:amd64 0.176-1.1build1
2022-02-23 08:49:11 status unpacked libdw1:amd64 0.176-1.1build1
2022-02-23 08:49:11 install libbabeltrace1:amd64 <none> 1.5.8-1build1
2022-02-23 08:49:11 status half-installed libbabeltrace1:amd64 1.5.8-1build1
2022-02-23 08:49:11 status unpacked libbabeltrace1:amd64 1.5.8-1build1
2022-02-23 08:49:11 install gdb:amd64 <none> 9.2-0ubuntu1~20.04.1
2022-02-23 08:49:11 status half-installed gdb:amd64 9.2-0ubuntu1~20.04.1
2022-02-23 08:49:11 status unpacked gdb:amd64 9.2-0ubuntu1~20.04.1
2022-02-23 08:49:11 install gdbserver:amd64 <none> 9.2-0ubuntu1~20.04.1
2022-02-23 08:49:11 status half-installed gdbserver:amd64 9.2-0ubuntu1~20.04.1
2022-02-23 08:49:11 status unpacked gdbserver:amd64 9.2-0ubuntu1~20.04.1
2022-02-23 08:49:11 install libgdm1:amd64 <none> 3.36.3-0ubuntu0.20.04.4
2022-02-23 08:49:11 status half-installed libgdm1:amd64 3.36.3-0ubuntu0.20.04.4
2022-02-23 08:49:11 status unpacked libgdm1:amd64 3.36.3-0ubuntu0.20.04.4
2022-02-23 08:49:11 install gir1.2-gdm-1.0:amd64 <none> 3.36.3-0ubuntu0.20.04.4
2022-02-23 08:49:11 status half-installed gir1.2-gdm-1.0:amd64 3.36.3-0ubuntu0.20.04.4
2022-02-23 08:49:11 status unpacked gir1.2-gdm-1.0:amd64 3.36.3-0ubuntu0.20.04.4
2022-02-23 08:49:11 install libplist3:amd64 <none> 2.1.0-4build2
2022-02-23 08:49:11 status half-installed libplist3:amd64 2.1.0-4build2
2022-02-23 08:49:11 status unpacked libplist3:amd64 2.1.0-4build2
2022-02-23 08:49:11 install libusbmuxd6:amd64 <none> 2.0.1-2
2022-02-23 08:49:11 status half-installed libusbmuxd6:amd64 2.0.1-2
2022-02-23 08:49:11 status unpacked libusbmuxd6:amd64 2.0.1-2
2022-02-23 08:49:11 install libimobiledevice6:amd64 <none> 1.2.1~git20191129.9f79242-1build1
2022-02-23 08:49:11 status half-installed libimobiledevice6:amd64 1.2.1~git20191129.9f79242-1build1
2022-02-23 08:49:11 status unpacked libimobiledevice6:amd64 1.2.1~git20191129.9f79242-1build1
2022-02-23 08:49:11 install libupower-glib3:amd64 <none> 0.99.11-1build2
2022-02-23 08:49:11 status half-installed libupower-glib3:amd64 0.99.11-1build2
2022-02-23 08:49:11 status unpacked libupower-glib3:amd64 0.99.11-1build2
2022-02-23 08:49:11 install upower:amd64 <none> 0.99.11-1build2
2022-02-23 08:49:11 status half-installed upower:amd64 0.99.11-1build2
2022-02-23 08:49:11 status unpacked upower:amd64 0.99.11-1build2
2022-02-23 08:49:11 install libgles2:amd64 <none> 1.3.2-1~ubuntu0.20.04.1
2022-02-23 08:49:11 status half-installed libgles2:amd64 1.3.2-1~ubuntu0.20.04.1
2022-02-23 08:49:11 status unpacked libgles2:amd64 1.3.2-1~ubuntu0.20.04.1
2022-02-23 08:49:11 install gnome-session-bin:amd64 <none> 3.36.0-2ubuntu1
2022-02-23 08:49:11 status half-installed gnome-session-bin:amd64 3.36.0-2ubuntu1
2022-02-23 08:49:11 status unpacked gnome-session-bin:amd64 3.36.0-2ubuntu1
2022-02-23 08:49:11 install gnome-session-common:all <none> 3.36.0-2ubuntu1
2022-02-23 08:49:11 status half-installed gnome-session-common:all 3.36.0-2ubuntu1
2022-02-23 08:49:11 status unpacked gnome-session-common:all 3.36.0-2ubuntu1
2022-02-23 08:49:11 install gnome-settings-daemon-common:all <none> 3.36.1-0ubuntu1.1
2022-02-23 08:49:11 status half-installed gnome-settings-daemon-common:all 3.36.1-0ubuntu1.1
2022-02-23 08:49:11 status unpacked gnome-settings-daemon-common:all 3.36.1-0ubuntu1.1
2022-02-23 08:49:11 install libxt6:amd64 <none> 1:1.1.5-1
2022-02-23 08:49:11 status half-installed libxt6:amd64 1:1.1.5-1
2022-02-23 08:49:11 status unpacked libxt6:amd64 1:1.1.5-1
2022-02-23 08:49:11 install libxmu6:amd64 <none> 2:1.1.3-0ubuntu1
2022-02-23 08:49:11 status half-installed libxmu6:amd64 2:1.1.3-0ubuntu1
2022-02-23 08:49:11 status unpacked libxmu6:amd64 2:1.1.3-0ubuntu1
2022-02-23 08:49:11 install libxaw7:amd64 <none> 2:1.0.13-1
2022-02-23 08:49:11 status half-installed libxaw7:amd64 2:1.0.13-1
2022-02-23 08:49:11 status unpacked libxaw7:amd64 2:1.0.13-1
2022-02-23 08:49:11 install x11-xserver-utils:amd64 <none> 7.7+8
2022-02-23 08:49:11 status half-installed x11-xserver-utils:amd64 7.7+8
2022-02-23 08:49:12 status unpacked x11-xserver-utils:amd64 7.7+8
2022-02-23 08:49:12 install libmm-glib0:amd64 <none> 1.16.6-2~20.04.1
2022-02-23 08:49:12 status half-installed libmm-glib0:amd64 1.16.6-2~20.04.1
2022-02-23 08:49:12 status unpacked libmm-glib0:amd64 1.16.6-2~20.04.1
2022-02-23 08:49:12 install geoclue-2.0:amd64 <none> 2.5.6-0ubuntu1
2022-02-23 08:49:12 status half-installed geoclue-2.0:amd64 2.5.6-0ubuntu1
2022-02-23 08:49:12 status unpacked geoclue-2.0:amd64 2.5.6-0ubuntu1
2022-02-23 08:49:12 install libgeoclue-2-0:amd64 <none> 2.5.6-0ubuntu1
2022-02-23 08:49:12 status half-installed libgeoclue-2-0:amd64 2.5.6-0ubuntu1
2022-02-23 08:49:12 status unpacked libgeoclue-2-0:amd64 2.5.6-0ubuntu1
2022-02-23 08:49:12 install libnm0:amd64 <none> 1.22.10-1ubuntu2.3
2022-02-23 08:49:12 status half-installed libnm0:amd64 1.22.10-1ubuntu2.3
2022-02-23 08:49:12 status unpacked libnm0:amd64 1.22.10-1ubuntu2.3
2022-02-23 08:49:12 install libpulse-mainloop-glib0:amd64 <none> 1:13.99.1-1ubuntu3.13
2022-02-23 08:49:12 status half-installed libpulse-mainloop-glib0:amd64 1:13.99.1-1ubuntu3.13
2022-02-23 08:49:12 status unpacked libpulse-mainloop-glib0:amd64 1:13.99.1-1ubuntu3.13
2022-02-23 08:49:12 install gnome-settings-daemon:amd64 <none> 3.36.1-0ubuntu1.1
2022-02-23 08:49:12 status half-installed gnome-settings-daemon:amd64 3.36.1-0ubuntu1.1
2022-02-23 08:49:12 status unpacked gnome-settings-daemon:amd64 3.36.1-0ubuntu1.1
2022-02-23 08:49:12 install gir1.2-accountsservice-1.0:amd64 <none> 0.6.55-0ubuntu12~20.04.5
2022-02-23 08:49:12 status half-installed gir1.2-accountsservice-1.0:amd64 0.6.55-0ubuntu12~20.04.5
2022-02-23 08:49:12 status unpacked gir1.2-accountsservice-1.0:amd64 0.6.55-0ubuntu12~20.04.5
2022-02-23 08:49:12 install gir1.2-atspi-2.0:amd64 <none> 2.36.0-2
2022-02-23 08:49:12 status half-installed gir1.2-atspi-2.0:amd64 2.36.0-2
2022-02-23 08:49:12 status unpacked gir1.2-atspi-2.0:amd64 2.36.0-2
2022-02-23 08:49:12 install gir1.2-gck-1:amd64 <none> 3.36.0-2build1
2022-02-23 08:49:12 status half-installed gir1.2-gck-1:amd64 3.36.0-2build1
2022-02-23 08:49:12 status unpacked gir1.2-gck-1:amd64 3.36.0-2build1
2022-02-23 08:49:12 install gir1.2-gcr-3:amd64 <none> 3.36.0-2build1
2022-02-23 08:49:12 status half-installed gir1.2-gcr-3:amd64 3.36.0-2build1
2022-02-23 08:49:12 status unpacked gir1.2-gcr-3:amd64 3.36.0-2build1
2022-02-23 08:49:12 install gir1.2-gdesktopenums-3.0:amd64 <none> 3.36.0-1ubuntu1
2022-02-23 08:49:12 status half-installed gir1.2-gdesktopenums-3.0:amd64 3.36.0-1ubuntu1
2022-02-23 08:49:12 status unpacked gir1.2-gdesktopenums-3.0:amd64 3.36.0-1ubuntu1
2022-02-23 08:49:12 install gir1.2-geoclue-2.0:amd64 <none> 2.5.6-0ubuntu1
2022-02-23 08:49:12 status half-installed gir1.2-geoclue-2.0:amd64 2.5.6-0ubuntu1
2022-02-23 08:49:12 status unpacked gir1.2-geoclue-2.0:amd64 2.5.6-0ubuntu1
2022-02-23 08:49:12 install libgnome-bluetooth13:amd64 <none> 3.34.3-0ubuntu1
2022-02-23 08:49:12 status half-installed libgnome-bluetooth13:amd64 3.34.3-0ubuntu1
2022-02-23 08:49:12 status unpacked libgnome-bluetooth13:amd64 3.34.3-0ubuntu1
2022-02-23 08:49:12 install gir1.2-gnomebluetooth-1.0:amd64 <none> 3.34.3-0ubuntu1
2022-02-23 08:49:12 status half-installed gir1.2-gnomebluetooth-1.0:amd64 3.34.3-0ubuntu1
2022-02-23 08:49:12 status unpacked gir1.2-gnomebluetooth-1.0:amd64 3.34.3-0ubuntu1
2022-02-23 08:49:12 install gir1.2-gnomedesktop-3.0:amd64 <none> 3.36.8-0ubuntu1
2022-02-23 08:49:12 status half-installed gir1.2-gnomedesktop-3.0:amd64 3.36.8-0ubuntu1
2022-02-23 08:49:12 status unpacked gir1.2-gnomedesktop-3.0:amd64 3.36.8-0ubuntu1
2022-02-23 08:49:12 install gir1.2-gweather-3.0:amd64 <none> 3.36.1-1~ubuntu20.04.1
2022-02-23 08:49:12 status half-installed gir1.2-gweather-3.0:amd64 3.36.1-1~ubuntu20.04.1
2022-02-23 08:49:12 status unpacked gir1.2-gweather-3.0:amd64 3.36.1-1~ubuntu20.04.1
2022-02-23 08:49:12 install libibus-1.0-5:amd64 <none> 1.5.22-2ubuntu2.1
2022-02-23 08:49:12 status half-installed libibus-1.0-5:amd64 1.5.22-2ubuntu2.1
2022-02-23 08:49:12 status unpacked libibus-1.0-5:amd64 1.5.22-2ubuntu2.1
2022-02-23 08:49:12 install gir1.2-ibus-1.0:amd64 <none> 1.5.22-2ubuntu2.1
2022-02-23 08:49:12 status half-installed gir1.2-ibus-1.0:amd64 1.5.22-2ubuntu2.1
2022-02-23 08:49:12 status unpacked gir1.2-ibus-1.0:amd64 1.5.22-2ubuntu2.1
2022-02-23 08:49:12 install mutter-common:all <none> 3.36.9-0ubuntu0.20.04.2
2022-02-23 08:49:12 status half-installed mutter-common:all 3.36.9-0ubuntu0.20.04.2
2022-02-23 08:49:12 status unpacked mutter-common:all 3.36.9-0ubuntu0.20.04.2
2022-02-23 08:49:12 install libgraphene-1.0-0:amd64 <none> 1.10.0-1build2
2022-02-23 08:49:12 status half-installed libgraphene-1.0-0:amd64 1.10.0-1build2
2022-02-23 08:49:12 status unpacked libgraphene-1.0-0:amd64 1.10.0-1build2
2022-02-23 08:49:12 install libxcb-randr0:amd64 <none> 1.14-2
2022-02-23 08:49:12 status half-installed libxcb-randr0:amd64 1.14-2
2022-02-23 08:49:12 status unpacked libxcb-randr0:amd64 1.14-2
2022-02-23 08:49:12 install libxcb-res0:amd64 <none> 1.14-2
2022-02-23 08:49:12 status half-installed libxcb-res0:amd64 1.14-2
2022-02-23 08:49:12 status unpacked libxcb-res0:amd64 1.14-2
2022-02-23 08:49:12 install libxcb-xkb1:amd64 <none> 1.14-2
2022-02-23 08:49:12 status half-installed libxcb-xkb1:amd64 1.14-2
2022-02-23 08:49:12 status unpacked libxcb-xkb1:amd64 1.14-2
2022-02-23 08:49:12 install libxkbcommon-x11-0:amd64 <none> 0.10.0-1
2022-02-23 08:49:12 status half-installed libxkbcommon-x11-0:amd64 0.10.0-1
2022-02-23 08:49:12 status unpacked libxkbcommon-x11-0:amd64 0.10.0-1
2022-02-23 08:49:12 install libxkbfile1:amd64 <none> 1:1.1.0-1
2022-02-23 08:49:12 status half-installed libxkbfile1:amd64 1:1.1.0-1
2022-02-23 08:49:12 status unpacked libxkbfile1:amd64 1:1.1.0-1
2022-02-23 08:49:12 install libmutter-6-0:amd64 <none> 3.36.9-0ubuntu0.20.04.2
2022-02-23 08:49:12 status half-installed libmutter-6-0:amd64 3.36.9-0ubuntu0.20.04.2
2022-02-23 08:49:13 status unpacked libmutter-6-0:amd64 3.36.9-0ubuntu0.20.04.2
2022-02-23 08:49:13 install gir1.2-graphene-1.0:amd64 <none> 1.10.0-1build2
2022-02-23 08:49:13 status half-installed gir1.2-graphene-1.0:amd64 1.10.0-1build2
2022-02-23 08:49:13 status unpacked gir1.2-graphene-1.0:amd64 1.10.0-1build2
2022-02-23 08:49:13 install gir1.2-json-1.0:amd64 <none> 1.4.4-2ubuntu2
2022-02-23 08:49:13 status half-installed gir1.2-json-1.0:amd64 1.4.4-2ubuntu2
2022-02-23 08:49:13 status unpacked gir1.2-json-1.0:amd64 1.4.4-2ubuntu2
2022-02-23 08:49:13 install gir1.2-mutter-6:amd64 <none> 3.36.9-0ubuntu0.20.04.2
2022-02-23 08:49:13 status half-installed gir1.2-mutter-6:amd64 3.36.9-0ubuntu0.20.04.2
2022-02-23 08:49:13 status unpacked gir1.2-mutter-6:amd64 3.36.9-0ubuntu0.20.04.2
2022-02-23 08:49:13 install gir1.2-nm-1.0:amd64 <none> 1.22.10-1ubuntu2.3
2022-02-23 08:49:13 status half-installed gir1.2-nm-1.0:amd64 1.22.10-1ubuntu2.3
2022-02-23 08:49:13 status unpacked gir1.2-nm-1.0:amd64 1.22.10-1ubuntu2.3
2022-02-23 08:49:13 install libnma0:amd64 <none> 1.8.24-1ubuntu3
2022-02-23 08:49:13 status half-installed libnma0:amd64 1.8.24-1ubuntu3
2022-02-23 08:49:13 status unpacked libnma0:amd64 1.8.24-1ubuntu3
2022-02-23 08:49:13 install gir1.2-nma-1.0:amd64 <none> 1.8.24-1ubuntu3
2022-02-23 08:49:13 status half-installed gir1.2-nma-1.0:amd64 1.8.24-1ubuntu3
2022-02-23 08:49:13 status unpacked gir1.2-nma-1.0:amd64 1.8.24-1ubuntu3
2022-02-23 08:49:13 install gir1.2-polkit-1.0:amd64 <none> 0.105-26ubuntu1.2
2022-02-23 08:49:13 status half-installed gir1.2-polkit-1.0:amd64 0.105-26ubuntu1.2
2022-02-23 08:49:13 status unpacked gir1.2-polkit-1.0:amd64 0.105-26ubuntu1.2
2022-02-23 08:49:13 install gir1.2-rsvg-2.0:amd64 <none> 2.48.9-1ubuntu0.20.04.1
2022-02-23 08:49:13 status half-installed gir1.2-rsvg-2.0:amd64 2.48.9-1ubuntu0.20.04.1
2022-02-23 08:49:13 status unpacked gir1.2-rsvg-2.0:amd64 2.48.9-1ubuntu0.20.04.1
2022-02-23 08:49:13 install gir1.2-upowerglib-1.0:amd64 <none> 0.99.11-1build2
2022-02-23 08:49:13 status half-installed gir1.2-upowerglib-1.0:amd64 0.99.11-1build2
2022-02-23 08:49:13 status unpacked gir1.2-upowerglib-1.0:amd64 0.99.11-1build2
2022-02-23 08:49:13 install libmozjs-68-0:amd64 <none> 68.6.0-1ubuntu1
2022-02-23 08:49:13 status half-installed libmozjs-68-0:amd64 68.6.0-1ubuntu1
2022-02-23 08:49:13 status unpacked libmozjs-68-0:amd64 68.6.0-1ubuntu1
2022-02-23 08:49:13 install libgjs0g:amd64 <none> 1.64.5-0ubuntu0.20.04.01
2022-02-23 08:49:13 status half-installed libgjs0g:amd64 1.64.5-0ubuntu0.20.04.01
2022-02-23 08:49:13 status unpacked libgjs0g:amd64 1.64.5-0ubuntu0.20.04.01
2022-02-23 08:49:13 install gjs:amd64 <none> 1.64.5-0ubuntu0.20.04.01
2022-02-23 08:49:13 status half-installed gjs:amd64 1.64.5-0ubuntu0.20.04.01
2022-02-23 08:49:13 status unpacked gjs:amd64 1.64.5-0ubuntu0.20.04.01
2022-02-23 08:49:13 install gnome-shell-common:all <none> 3.36.9-0ubuntu0.20.04.2
2022-02-23 08:49:13 status half-installed gnome-shell-common:all 3.36.9-0ubuntu0.20.04.2
2022-02-23 08:49:13 status unpacked gnome-shell-common:all 3.36.9-0ubuntu0.20.04.2
2022-02-23 08:49:13 install ubuntu-wallpapers-focal:all <none> 20.04.2-0ubuntu1
2022-02-23 08:49:13 status half-installed ubuntu-wallpapers-focal:all 20.04.2-0ubuntu1
2022-02-23 08:49:14 status unpacked ubuntu-wallpapers-focal:all 20.04.2-0ubuntu1
2022-02-23 08:49:14 install ubuntu-wallpapers:all <none> 20.04.2-0ubuntu1
2022-02-23 08:49:14 status half-installed ubuntu-wallpapers:all 20.04.2-0ubuntu1
2022-02-23 08:49:14 status unpacked ubuntu-wallpapers:all 20.04.2-0ubuntu1
2022-02-23 08:49:14 install zenity-common:all <none> 3.32.0-5
2022-02-23 08:49:14 status half-installed zenity-common:all 3.32.0-5
2022-02-23 08:49:14 status unpacked zenity-common:all 3.32.0-5
2022-02-23 08:49:14 install zenity:amd64 <none> 3.32.0-5
2022-02-23 08:49:14 status half-installed zenity:amd64 3.32.0-5
2022-02-23 08:49:14 status unpacked zenity:amd64 3.32.0-5
