2025/12/17 22:53:22 Starting supervisor with config: config/config.json, workers: 4
2025/12/17 22:53:38 [worker 2] tick=1320 mode=heavy work_us=9000 sleep_us=1000 cpu=1
2025/12/17 22:53:38 [worker 0] tick=1320 mode=heavy work_us=9000 sleep_us=1000 cpu=0
2025/12/17 22:53:39 [worker 3] tick=1320 mode=heavy work_us=9000 sleep_us=1000 cpu=1
2025/12/17 22:53:39 [worker 1] tick=1320 mode=heavy work_us=9000 sleep_us=1000 cpu=1
2025/12/17 22:53:39 [worker 2] tick=1330 mode=heavy work_us=9000 sleep_us=1000 cpu=1
2025/12/17 22:53:39 [worker 0] tick=1330 mode=heavy work_us=9000 sleep_us=1000 cpu=0
2025/12/17 22:53:39 [worker 3] tick=1330 mode=heavy work_us=9000 sleep_us=1000 cpu=1
2025/12/17 22:53:39 [worker 1] tick=1330 mode=heavy work_us=9000 sleep_us=1000 cpu=1
2025/12/17 22:53:39 [worker 2] tick=1340 mode=heavy work_us=9000 sleep_us=1000 cpu=1
2025/12/17 22:53:39 [worker 0] tick=1340 mode=heavy work_us=9000 sleep_us=1000 cpu=0
2025/12/17 22:53:39 [worker 3] tick=1340 mode=heavy work_us=9000 sleep_us=1000 cpu=1
2025/12/17 22:53:39 [worker 1] tick=1340 mode=heavy work_us=9000 sleep_us=1000 cpu=1
2025/12/17 22:53:39 [worker 2] tick=1350 mode=heavy work_us=9000 sleep_us=1000 cpu=1
2025/12/17 22:53:39 [worker 0] tick=1350 mode=heavy work_us=9000 sleep_us=1000 cpu=0
2025/12/17 22:53:39 [worker 3] tick=1350 mode=heavy work_us=9000 sleep_us=1000 cpu=1
2025/12/17 22:53:39 [worker 1] tick=1350 mode=heavy work_us=9000 sleep_us=1000 cpu=1
2025/12/17 22:53:39 [worker 2] tick=1360 mode=heavy work_us=9000 sleep_us=1000 cpu=1
2025/12/17 22:53:39 [worker 0] tick=1360 mode=heavy work_us=9000 sleep_us=1000 cpu=0
2025/12/17 22:53:39 [worker 1] tick=1360 mode=heavy work_us=9000 sleep_us=1000 cpu=1
2025/12/17 22:53:39 [worker 3] tick=1360 mode=heavy work_us=9000 sleep_us=1000 cpu=1
2025/12/17 22:53:39 [worker 2] tick=1370 mode=heavy work_us=9000 sleep_us=1000 cpu=1
2025/12/17 22:53:39 [worker 0] tick=1370 mode=heavy work_us=9000 sleep_us=1000 cpu=0
2025/12/17 22:53:39 [worker 1] tick=1370 mode=heavy work_us=9000 sleep_us=1000 cpu=1
2025/12/17 22:53:39 [worker 3] tick=1370 mode=heavy work_us=9000 sleep_us=1000 cpu=1
2025/12/17 22:53:39 [worker 2] tick=1380 mode=heavy work_us=9000 sleep_us=1000 cpu=1
2025/12/17 22:53:39 [worker 0] tick=1380 mode=heavy work_us=9000 sleep_us=1000 cpu=0
2025/12/17 22:53:39 [worker 1] tick=1380 mode=heavy work_us=9000 sleep_us=1000 cpu=1
2025/12/17 22:53:39 [worker 3] tick=1380 mode=heavy work_us=9000 sleep_us=1000 cpu=1
2025/12/17 22:53:39 [worker 2] tick=1390 mode=heavy work_us=9000 sleep_us=1000 cpu=1
2025/12/17 22:53:39 [worker 0] tick=1390 mode=heavy work_us=9000 sleep_us=1000 cpu=0
2025/12/17 22:53:39 [worker 1] tick=1390 mode=heavy work_us=9000 sleep_us=1000 cpu=1
2025/12/17 22:53:39 [worker 3] tick=1390 mode=heavy work_us=9000 sleep_us=1000 cpu=1
2025/12/17 22:53:39 [worker 2] tick=1400 mode=heavy work_us=9000 sleep_us=1000 cpu=1
2025/12/17 22:53:39 [worker 0] tick=1400 mode=heavy work_us=9000 sleep_us=1000 cpu=0
2025/12/17 22:53:40 [worker 3] tick=1400 mode=heavy work_us=9000 sleep_us=1000 cpu=1
2025/12/17 22:53:40 [worker 1] tick=1400 mode=heavy work_us=9000 sleep_us=1000 cpu=1
2025/12/17 22:53:40 [worker 2] tick=1410 mode=heavy work_us=9000 sleep_us=1000 cpu=1
2025/12/17 22:53:40 [worker 0] tick=1410 mode=heavy work_us=9000 sleep_us=1000 cpu=0
2025/12/17 22:53:40 [worker 1] tick=1410 mode=heavy work_us=9000 sleep_us=1000 cpu=1
2025/12/17 22:53:40 [worker 3] tick=1410 mode=heavy work_us=9000 sleep_us=1000 cpu=1
2025/12/17 22:53:40 [worker 2] tick=1420 mode=heavy work_us=9000 sleep_us=1000 cpu=1
2025/12/17 22:53:40 [worker 0] tick=1420 mode=heavy work_us=9000 sleep_us=1000 cpu=0
2025/12/17 22:53:40 [worker 1] tick=1420 mode=heavy work_us=9000 sleep_us=1000 cpu=1
2025/12/17 22:53:40 [worker 3] tick=1420 mode=heavy work_us=9000 sleep_us=1000 cpu=1
2025/12/17 22:53:40 [worker 2] tick=1430 mode=heavy work_us=9000 sleep_us=1000 cpu=1
2025/12/17 22:53:40 [worker 0] tick=1430 mode=heavy work_us=9000 sleep_us=1000 cpu=0
2025/12/17 22:53:40 [worker 1] tick=1430 mode=heavy work_us=9000 sleep_us=1000 cpu=1
2025/12/17 22:53:40 [worker 3] tick=1430 mode=heavy work_us=9000 sleep_us=1000 cpu=1
2025/12/17 22:53:40 [worker 2] tick=1440 mode=heavy work_us=9000 sleep_us=1000 cpu=1
2025/12/17 22:53:40 [worker 0] tick=1440 mode=heavy work_us=9000 sleep_us=1000 cpu=0
2025/12/17 22:53:40 [worker 1] tick=1440 mode=heavy work_us=9000 sleep_us=1000 cpu=1
2025/12/17 22:53:40 [worker 3] tick=1440 mode=heavy work_us=9000 sleep_us=1000 cpu=1
2025/12/17 22:53:40 [worker 2] tick=1450 mode=heavy work_us=9000 sleep_us=1000 cpu=1
2025/12/17 22:53:40 [worker 0] tick=1450 mode=heavy work_us=9000 sleep_us=1000 cpu=0
2025/12/17 22:53:40 [worker 1] tick=1450 mode=heavy work_us=9000 sleep_us=1000 cpu=1
2025/12/17 22:53:40 [worker 3] tick=1450 mode=heavy work_us=9000 sleep_us=1000 cpu=1
2025/12/17 22:53:40 [worker 2] tick=1460 mode=heavy work_us=9000 sleep_us=1000 cpu=1
2025/12/17 22:53:40 [worker 0] tick=1460 mode=heavy work_us=9000 sleep_us=1000 cpu=0
2025/12/17 22:53:40 [worker 1] tick=1460 mode=heavy work_us=9000 sleep_us=1000 cpu=1
2025/12/17 22:53:40 [worker 3] tick=1460 mode=heavy work_us=9000 sleep_us=1000 cpu=1
2025/12/17 22:53:40 [worker 2] tick=1470 mode=heavy work_us=9000 sleep_us=1000 cpu=1
2025/12/17 22:53:40 [worker 0] tick=1470 mode=heavy work_us=9000 sleep_us=1000 cpu=0
2025/12/17 22:53:40 [worker 1] tick=1470 mode=heavy work_us=9000 sleep_us=1000 cpu=1
2025/12/17 22:53:40 [worker 3] tick=1470 mode=heavy work_us=9000 sleep_us=1000 cpu=1
2025/12/17 22:53:40 [worker 2] tick=1480 mode=heavy work_us=9000 sleep_us=1000 cpu=1
2025/12/17 22:53:40 [worker 0] tick=1480 mode=heavy work_us=9000 sleep_us=1000 cpu=0
2025/12/17 22:53:40 [worker 1] tick=1480 mode=heavy work_us=9000 sleep_us=1000 cpu=1
2025/12/17 22:53:40 [worker 3] tick=1480 mode=heavy work_us=9000 sleep_us=1000 cpu=1
2025/12/17 22:53:41 [worker 2] tick=1490 mode=heavy work_us=9000 sleep_us=1000 cpu=1
2025/12/17 22:53:41 [worker 0] tick=1490 mode=heavy work_us=9000 sleep_us=1000 cpu=0
2025/12/17 22:53:41 [worker 1] tick=1490 mode=heavy work_us=9000 sleep_us=1000 cpu=1
2025/12/17 22:53:41 [worker 3] tick=1490 mode=heavy work_us=9000 sleep_us=1000 cpu=1
2025/12/17 22:53:41 [worker 2] tick=1500 mode=heavy work_us=9000 sleep_us=1000 cpu=1
2025/12/17 22:53:41 [worker 0] tick=1500 mode=heavy work_us=9000 sleep_us=1000 cpu=0
2025/12/17 22:53:41 [worker 3] tick=1500 mode=heavy work_us=9000 sleep_us=1000 cpu=1
2025/12/17 22:53:41 [worker 1] tick=1500 mode=heavy work_us=9000 sleep_us=1000 cpu=1
2025/12/17 22:53:41 [worker 2] tick=1510 mode=heavy work_us=9000 sleep_us=1000 cpu=1
2025/12/17 22:53:41 [worker 0] tick=1510 mode=heavy work_us=9000 sleep_us=1000 cpu=0
2025/12/17 22:53:41 [worker 1] tick=1510 mode=heavy work_us=9000 sleep_us=1000 cpu=1
2025/12/17 22:53:41 [worker 3] tick=1510 mode=heavy work_us=9000 sleep_us=1000 cpu=1
2025/12/17 22:53:41 [worker 2] tick=1520 mode=heavy work_us=9000 sleep_us=1000 cpu=1
2025/12/17 22:53:41 [worker 0] tick=1520 mode=heavy work_us=9000 sleep_us=1000 cpu=0
2025/12/17 22:53:41 [worker 1] tick=1520 mode=heavy work_us=9000 sleep_us=1000 cpu=1
2025/12/17 22:53:41 [worker 3] tick=1520 mode=heavy work_us=9000 sleep_us=1000 cpu=1
2025/12/17 22:53:41 [worker 2] tick=1530 mode=heavy work_us=9000 sleep_us=1000 cpu=1
2025/12/17 22:53:41 [worker 0] tick=1530 mode=heavy work_us=9000 sleep_us=1000 cpu=0
2025/12/17 22:53:41 [worker 1] tick=1530 mode=heavy work_us=9000 sleep_us=1000 cpu=1
2025/12/17 22:53:41 [worker 3] tick=1530 mode=heavy work_us=9000 sleep_us=1000 cpu=1
2025/12/17 22:53:41 [worker 2] tick=1540 mode=heavy work_us=9000 sleep_us=1000 cpu=1
2025/12/17 22:53:41 [worker 0] tick=1540 mode=heavy work_us=9000 sleep_us=1000 cpu=0
2025/12/17 22:53:41 [worker 1] tick=1540 mode=heavy work_us=9000 sleep_us=1000 cpu=1
2025/12/17 22:53:41 [worker 3] tick=1540 mode=heavy work_us=9000 sleep_us=1000 cpu=1
2025/12/17 22:53:41 [worker 2] tick=1550 mode=heavy work_us=9000 sleep_us=1000 cpu=1
2025/12/17 22:53:41 [worker 0] tick=1550 mode=heavy work_us=9000 sleep_us=1000 cpu=0
2025/12/17 22:53:41 [worker 1] tick=1550 mode=heavy work_us=9000 sleep_us=1000 cpu=1
2025/12/17 22:53:41 [worker 3] tick=1550 mode=heavy work_us=9000 sleep_us=1000 cpu=1
2025/12/17 22:53:41 [worker 2] tick=1560 mode=heavy work_us=9000 sleep_us=1000 cpu=1
2025/12/17 22:53:41 [worker 0] tick=1560 mode=heavy work_us=9000 sleep_us=1000 cpu=0
2025/12/17 22:53:41 [worker 1] tick=1560 mode=heavy work_us=9000 sleep_us=1000 cpu=1
2025/12/17 22:53:41 [worker 2] tick=1570 mode=heavy work_us=9000 sleep_us=1000 cpu=1
2025/12/17 22:53:41 [worker 3] tick=1560 mode=heavy work_us=9000 sleep_us=1000 cpu=1
2025/12/17 22:53:42 [worker 0] tick=1570 mode=heavy work_us=9000 sleep_us=1000 cpu=0
2025/12/17 22:53:42 [worker 1] tick=1570 mode=heavy work_us=9000 sleep_us=1000 cpu=1
2025/12/17 22:53:42 [worker 2] tick=1580 mode=heavy work_us=9000 sleep_us=1000 cpu=1
2025/12/17 22:53:42 [worker 3] tick=1570 mode=heavy work_us=9000 sleep_us=1000 cpu=1
2025/12/17 22:53:42 [worker 0] tick=1580 mode=heavy work_us=9000 sleep_us=1000 cpu=0
2025/12/17 22:53:42 [worker 1] tick=1580 mode=heavy work_us=9000 sleep_us=1000 cpu=1
2025/12/17 22:53:42 [worker 3] tick=1580 mode=heavy work_us=9000 sleep_us=1000 cpu=1
2025/12/17 22:53:42 [worker 2] tick=1590 mode=heavy work_us=9000 sleep_us=1000 cpu=1
2025/12/17 22:53:42 [worker 0] tick=1590 mode=heavy work_us=9000 sleep_us=1000 cpu=0
2025/12/17 22:53:42 [worker 1] tick=1590 mode=heavy work_us=9000 sleep_us=1000 cpu=1
2025/12/17 22:53:42 [worker 2] tick=1600 mode=heavy work_us=9000 sleep_us=1000 cpu=1
2025/12/17 22:53:42 [worker 3] tick=1590 mode=heavy work_us=9000 sleep_us=1000 cpu=1
2025/12/17 22:53:42 [worker 0] tick=1600 mode=heavy work_us=9000 sleep_us=1000 cpu=0
2025/12/17 22:53:42 [worker 1] tick=1600 mode=heavy work_us=9000 sleep_us=1000 cpu=1
2025/12/17 22:53:42 [worker 2] tick=1610 mode=heavy work_us=9000 sleep_us=1000 cpu=1
2025/12/17 22:53:42 [worker 3] tick=1600 mode=heavy work_us=9000 sleep_us=1000 cpu=1
2025/12/17 22:53:42 [worker 0] tick=1610 mode=heavy work_us=9000 sleep_us=1000 cpu=0
2025/12/17 22:53:42 [worker 1] tick=1610 mode=heavy work_us=9000 sleep_us=1000 cpu=1
2025/12/17 22:53:42 [worker 2] tick=1620 mode=heavy work_us=9000 sleep_us=1000 cpu=1
2025/12/17 22:53:42 [worker 3] tick=1610 mode=heavy work_us=9000 sleep_us=1000 cpu=1
2025/12/17 22:53:42 [worker 0] tick=1620 mode=heavy work_us=9000 sleep_us=1000 cpu=0
2025/12/17 22:53:42 [worker 1] tick=1620 mode=heavy work_us=9000 sleep_us=1000 cpu=1
2025/12/17 22:53:42 [worker 2] tick=1630 mode=heavy work_us=9000 sleep_us=1000 cpu=1
2025/12/17 22:53:42 [worker 3] tick=1620 mode=heavy work_us=9000 sleep_us=1000 cpu=1
2025/12/17 22:53:42 [worker 0] tick=1630 mode=heavy work_us=9000 sleep_us=1000 cpu=0
2025/12/17 22:53:42 [worker 1] tick=1630 mode=heavy work_us=9000 sleep_us=1000 cpu=1
2025/12/17 22:53:42 [worker 2] tick=1640 mode=heavy work_us=9000 sleep_us=1000 cpu=1
2025/12/17 22:53:42 [worker 3] tick=1630 mode=heavy work_us=9000 sleep_us=1000 cpu=1
2025/12/17 22:53:42 [worker 0] tick=1640 mode=heavy work_us=9000 sleep_us=1000 cpu=0
2025/12/17 22:53:42 [worker 1] tick=1640 mode=heavy work_us=9000 sleep_us=1000 cpu=1
2025/12/17 22:53:42 [worker 2] tick=1650 mode=heavy work_us=9000 sleep_us=1000 cpu=1
2025/12/17 22:53:42 [worker 3] tick=1640 mode=heavy work_us=9000 sleep_us=1000 cpu=1
2025/12/17 22:53:43 Received SIGUSR1 -> switching all workers to LIGHT mode
2025/12/17 22:53:43 [worker 0] tick=1650 mode=heavy work_us=9000 sleep_us=1000 cpu=0
2025/12/17 22:53:43 [worker 1] tick=1650 mode=heavy work_us=9000 sleep_us=1000 cpu=1
2025/12/17 22:53:43 [worker 2] tick=1660 mode=heavy work_us=9000 sleep_us=1000 cpu=1
2025/12/17 22:53:43 Broadcasting light mode to all workers
2025/12/17 22:53:43 Broadcasting signal user defined signal 1 to all workers
2025/12/17 22:53:43 Sending signal user defined signal 1 to worker 1 (PID 4958)
2025/12/17 22:53:43 Sending signal user defined signal 1 to worker 2 (PID 4962)
2025/12/17 22:53:43 Sending signal user defined signal 1 to worker 3 (PID 4966)
2025/12/17 22:53:43 Sending signal user defined signal 1 to worker 0 (PID 4957)
2025/12/17 22:53:43 Sent signal user defined signal 1 to 4 workers
2025/12/17 22:53:43 [worker 4958] Switched to LIGHT mode (user defined signal 1) - WORK_US: 2000, SLEEP_US: 8000
2025/12/17 22:53:43 [worker 4962] Switched to LIGHT mode (user defined signal 1) - WORK_US: 2000, SLEEP_US: 8000
2025/12/17 22:53:43 [worker 4966] Switched to LIGHT mode (user defined signal 1) - WORK_US: 2000, SLEEP_US: 8000
2025/12/17 22:53:43 [worker 3] tick=1650 mode=light work_us=2000 sleep_us=8000 cpu=1
2025/12/17 22:53:43 [worker 4957] Switched to LIGHT mode (user defined signal 1) - WORK_US: 2000, SLEEP_US: 8000
2025/12/17 22:53:43 [worker 0] tick=1660 mode=light work_us=2000 sleep_us=8000 cpu=0
2025/12/17 22:53:43 [worker 1] tick=1660 mode=light work_us=2000 sleep_us=8000 cpu=1
2025/12/17 22:53:43 [worker 2] tick=1670 mode=light work_us=2000 sleep_us=8000 cpu=1
2025/12/17 22:53:43 [worker 3] tick=1660 mode=light work_us=2000 sleep_us=8000 cpu=1
2025/12/17 22:53:43 [worker 0] tick=1670 mode=light work_us=2000 sleep_us=8000 cpu=0
2025/12/17 22:53:43 [worker 1] tick=1670 mode=light work_us=2000 sleep_us=8000 cpu=1
2025/12/17 22:53:43 [worker 2] tick=1680 mode=light work_us=2000 sleep_us=8000 cpu=1
2025/12/17 22:53:43 [worker 3] tick=1670 mode=light work_us=2000 sleep_us=8000 cpu=1
2025/12/17 22:53:43 [worker 0] tick=1680 mode=light work_us=2000 sleep_us=8000 cpu=0
2025/12/17 22:53:43 [worker 1] tick=1680 mode=light work_us=2000 sleep_us=8000 cpu=1
2025/12/17 22:53:43 [worker 2] tick=1690 mode=light work_us=2000 sleep_us=8000 cpu=1
2025/12/17 22:53:43 [worker 3] tick=1680 mode=light work_us=2000 sleep_us=8000 cpu=1
2025/12/17 22:53:43 [worker 0] tick=1690 mode=light work_us=2000 sleep_us=8000 cpu=0
2025/12/17 22:53:43 [worker 1] tick=1690 mode=light work_us=2000 sleep_us=8000 cpu=1
2025/12/17 22:53:43 [worker 2] tick=1700 mode=light work_us=2000 sleep_us=8000 cpu=1
2025/12/17 22:53:43 [worker 3] tick=1690 mode=light work_us=2000 sleep_us=8000 cpu=1
2025/12/17 22:53:43 [worker 0] tick=1700 mode=light work_us=2000 sleep_us=8000 cpu=0
2025/12/17 22:53:43 [worker 1] tick=1700 mode=light work_us=2000 sleep_us=8000 cpu=1
2025/12/17 22:53:43 [worker 2] tick=1710 mode=light work_us=2000 sleep_us=8000 cpu=1
2025/12/17 22:53:43 [worker 3] tick=1700 mode=light work_us=2000 sleep_us=8000 cpu=1
2025/12/17 22:53:43 [worker 0] tick=1710 mode=light work_us=2000 sleep_us=8000 cpu=0
2025/12/17 22:53:43 [worker 1] tick=1710 mode=light work_us=2000 sleep_us=8000 cpu=1
2025/12/17 22:53:43 [worker 2] tick=1720 mode=light work_us=2000 sleep_us=8000 cpu=1
2025/12/17 22:53:43 [worker 3] tick=1710 mode=light work_us=2000 sleep_us=8000 cpu=1
2025/12/17 22:53:43 [worker 0] tick=1720 mode=light work_us=2000 sleep_us=8000 cpu=0
2025/12/17 22:53:43 [worker 1] tick=1720 mode=light work_us=2000 sleep_us=8000 cpu=1
2025/12/17 22:53:43 [worker 2] tick=1730 mode=light work_us=2000 sleep_us=8000 cpu=1
2025/12/17 22:53:43 [worker 3] tick=1720 mode=light work_us=2000 sleep_us=8000 cpu=1
2025/12/17 22:53:43 [worker 0] tick=1730 mode=light work_us=2000 sleep_us=8000 cpu=0
2025/12/17 22:53:43 [worker 1] tick=1730 mode=light work_us=2000 sleep_us=8000 cpu=1
2025/12/17 22:53:43 [worker 2] tick=1740 mode=light work_us=2000 sleep_us=8000 cpu=1
2025/12/17 22:53:43 [worker 3] tick=1730 mode=light work_us=2000 sleep_us=8000 cpu=1
2025/12/17 22:53:44 [worker 0] tick=1740 mode=light work_us=2000 sleep_us=8000 cpu=0
2025/12/17 22:53:44 [worker 1] tick=1740 mode=light work_us=2000 sleep_us=8000 cpu=1
2025/12/17 22:53:44 [worker 2] tick=1750 mode=light work_us=2000 sleep_us=8000 cpu=1
2025/12/17 22:53:44 [worker 3] tick=1740 mode=light work_us=2000 sleep_us=8000 cpu=1
2025/12/17 22:53:44 [worker 0] tick=1750 mode=light work_us=2000 sleep_us=8000 cpu=0
2025/12/17 22:53:44 [worker 1] tick=1750 mode=light work_us=2000 sleep_us=8000 cpu=1
2025/12/17 22:53:44 [worker 2] tick=1760 mode=light work_us=2000 sleep_us=8000 cpu=1
2025/12/17 22:53:44 [worker 3] tick=1750 mode=light work_us=2000 sleep_us=8000 cpu=1
2025/12/17 22:53:44 [worker 0] tick=1760 mode=light work_us=2000 sleep_us=8000 cpu=0
2025/12/17 22:53:44 [worker 1] tick=1760 mode=light work_us=2000 sleep_us=8000 cpu=1
2025/12/17 22:53:44 [worker 2] tick=1770 mode=light work_us=2000 sleep_us=8000 cpu=1
2025/12/17 22:53:44 [worker 3] tick=1760 mode=light work_us=2000 sleep_us=8000 cpu=1
2025/12/17 22:53:44 [worker 0] tick=1770 mode=light work_us=2000 sleep_us=8000 cpu=0
2025/12/17 22:53:44 [worker 1] tick=1770 mode=light work_us=2000 sleep_us=8000 cpu=1
2025/12/17 22:53:44 [worker 2] tick=1780 mode=light work_us=2000 sleep_us=8000 cpu=1
2025/12/17 22:53:44 [worker 3] tick=1770 mode=light work_us=2000 sleep_us=8000 cpu=1
2025/12/17 22:53:44 [worker 0] tick=1780 mode=light work_us=2000 sleep_us=8000 cpu=0
2025/12/17 22:53:44 [worker 1] tick=1780 mode=light work_us=2000 sleep_us=8000 cpu=1
2025/12/17 22:53:44 [worker 2] tick=1790 mode=light work_us=2000 sleep_us=8000 cpu=1
2025/12/17 22:53:44 [worker 3] tick=1780 mode=light work_us=2000 sleep_us=8000 cpu=1
2025/12/17 22:53:44 [worker 0] tick=1790 mode=light work_us=2000 sleep_us=8000 cpu=0
2025/12/17 22:53:44 [worker 1] tick=1790 mode=light work_us=2000 sleep_us=8000 cpu=1
2025/12/17 22:53:44 [worker 2] tick=1800 mode=light work_us=2000 sleep_us=8000 cpu=1
2025/12/17 22:53:44 [worker 3] tick=1790 mode=light work_us=2000 sleep_us=8000 cpu=1
2025/12/17 22:53:44 [worker 0] tick=1800 mode=light work_us=2000 sleep_us=8000 cpu=0
2025/12/17 22:53:44 [worker 1] tick=1800 mode=light work_us=2000 sleep_us=8000 cpu=1
2025/12/17 22:53:44 [worker 2] tick=1810 mode=light work_us=2000 sleep_us=8000 cpu=1
2025/12/17 22:53:44 [worker 3] tick=1800 mode=light work_us=2000 sleep_us=8000 cpu=1
2025/12/17 22:53:44 [worker 0] tick=1810 mode=light work_us=2000 sleep_us=8000 cpu=0
2025/12/17 22:53:44 [worker 1] tick=1810 mode=light work_us=2000 sleep_us=8000 cpu=1
2025/12/17 22:53:44 [worker 2] tick=1820 mode=light work_us=2000 sleep_us=8000 cpu=1
2025/12/17 22:53:44 [worker 3] tick=1810 mode=light work_us=2000 sleep_us=8000 cpu=1
2025/12/17 22:53:44 [worker 0] tick=1820 mode=light work_us=2000 sleep_us=8000 cpu=0
2025/12/17 22:53:44 [worker 2] tick=1830 mode=light work_us=2000 sleep_us=8000 cpu=1
2025/12/17 22:53:44 [worker 1] tick=1820 mode=light work_us=2000 sleep_us=8000 cpu=1
2025/12/17 22:53:44 [worker 3] tick=1820 mode=light work_us=2000 sleep_us=8000 cpu=1
2025/12/17 22:53:45 [worker 0] tick=1830 mode=light work_us=2000 sleep_us=8000 cpu=0
2025/12/17 22:53:45 [worker 1] tick=1830 mode=light work_us=2000 sleep_us=8000 cpu=1
2025/12/17 22:53:45 [worker 2] tick=1840 mode=light work_us=2000 sleep_us=8000 cpu=1
2025/12/17 22:53:45 [worker 3] tick=1830 mode=light work_us=2000 sleep_us=8000 cpu=1
2025/12/17 22:53:45 [worker 0] tick=1840 mode=light work_us=2000 sleep_us=8000 cpu=0
2025/12/17 22:53:45 [worker 1] tick=1840 mode=light work_us=2000 sleep_us=8000 cpu=1
2025/12/17 22:53:45 [worker 2] tick=1850 mode=light work_us=2000 sleep_us=8000 cpu=1
2025/12/17 22:53:45 [worker 3] tick=1840 mode=light work_us=2000 sleep_us=8000 cpu=1
2025/12/17 22:53:45 [worker 0] tick=1850 mode=light work_us=2000 sleep_us=8000 cpu=0
2025/12/17 22:53:45 [worker 1] tick=1850 mode=light work_us=2000 sleep_us=8000 cpu=1
2025/12/17 22:53:45 [worker 2] tick=1860 mode=light work_us=2000 sleep_us=8000 cpu=1
2025/12/17 22:53:45 [worker 3] tick=1850 mode=light work_us=2000 sleep_us=8000 cpu=1
2025/12/17 22:53:45 [worker 0] tick=1860 mode=light work_us=2000 sleep_us=8000 cpu=0
2025/12/17 22:53:45 [worker 1] tick=1860 mode=light work_us=2000 sleep_us=8000 cpu=1
2025/12/17 22:53:45 [worker 2] tick=1870 mode=light work_us=2000 sleep_us=8000 cpu=1
2025/12/17 22:53:45 [worker 3] tick=1860 mode=light work_us=2000 sleep_us=8000 cpu=1
2025/12/17 22:53:45 [worker 0] tick=1870 mode=light work_us=2000 sleep_us=8000 cpu=0
2025/12/17 22:53:45 [worker 1] tick=1870 mode=light work_us=2000 sleep_us=8000 cpu=1
2025/12/17 22:53:45 [worker 2] tick=1880 mode=light work_us=2000 sleep_us=8000 cpu=1
2025/12/17 22:53:45 [worker 3] tick=1870 mode=light work_us=2000 sleep_us=8000 cpu=1
2025/12/17 22:53:45 [worker 0] tick=1880 mode=light work_us=2000 sleep_us=8000 cpu=0
2025/12/17 22:53:45 [worker 1] tick=1880 mode=light work_us=2000 sleep_us=8000 cpu=1
2025/12/17 22:53:45 [worker 2] tick=1890 mode=light work_us=2000 sleep_us=8000 cpu=1
2025/12/17 22:53:45 [worker 3] tick=1880 mode=light work_us=2000 sleep_us=8000 cpu=1
2025/12/17 22:53:45 [worker 0] tick=1890 mode=light work_us=2000 sleep_us=8000 cpu=0
2025/12/17 22:53:45 [worker 1] tick=1890 mode=light work_us=2000 sleep_us=8000 cpu=1
2025/12/17 22:53:45 [worker 2] tick=1900 mode=light work_us=2000 sleep_us=8000 cpu=1
2025/12/17 22:53:45 [worker 3] tick=1890 mode=light work_us=2000 sleep_us=8000 cpu=1
2025/12/17 22:53:45 [worker 0] tick=1900 mode=light work_us=2000 sleep_us=8000 cpu=0
2025/12/17 22:53:45 [worker 2] tick=1910 mode=light work_us=2000 sleep_us=8000 cpu=1
2025/12/17 22:53:45 [worker 1] tick=1900 mode=light work_us=2000 sleep_us=8000 cpu=1
2025/12/17 22:53:45 [worker 3] tick=1900 mode=light work_us=2000 sleep_us=8000 cpu=1
2025/12/17 22:53:45 [worker 0] tick=1910 mode=light work_us=2000 sleep_us=8000 cpu=0
2025/12/17 22:53:45 [worker 2] tick=1920 mode=light work_us=2000 sleep_us=8000 cpu=1
2025/12/17 22:53:45 [worker 1] tick=1910 mode=light work_us=2000 sleep_us=8000 cpu=1
2025/12/17 22:53:45 [worker 3] tick=1910 mode=light work_us=2000 sleep_us=8000 cpu=1
2025/12/17 22:53:46 [worker 0] tick=1920 mode=light work_us=2000 sleep_us=8000 cpu=0
2025/12/17 22:53:46 [worker 2] tick=1930 mode=light work_us=2000 sleep_us=8000 cpu=1
2025/12/17 22:53:46 [worker 1] tick=1920 mode=light work_us=2000 sleep_us=8000 cpu=1
2025/12/17 22:53:46 [worker 3] tick=1920 mode=light work_us=2000 sleep_us=8000 cpu=1
2025/12/17 22:53:46 [worker 0] tick=1930 mode=light work_us=2000 sleep_us=8000 cpu=0
2025/12/17 22:53:46 [worker 2] tick=1940 mode=light work_us=2000 sleep_us=8000 cpu=1
2025/12/17 22:53:46 [worker 1] tick=1930 mode=light work_us=2000 sleep_us=8000 cpu=1
2025/12/17 22:53:46 [worker 3] tick=1930 mode=light work_us=2000 sleep_us=8000 cpu=1
2025/12/17 22:53:46 [worker 0] tick=1940 mode=light work_us=2000 sleep_us=8000 cpu=0
2025/12/17 22:53:46 [worker 2] tick=1950 mode=light work_us=2000 sleep_us=8000 cpu=1
2025/12/17 22:53:46 [worker 1] tick=1940 mode=light work_us=2000 sleep_us=8000 cpu=1
2025/12/17 22:53:46 [worker 3] tick=1940 mode=light work_us=2000 sleep_us=8000 cpu=1
2025/12/17 22:53:46 [worker 0] tick=1950 mode=light work_us=2000 sleep_us=8000 cpu=0
2025/12/17 22:53:46 [worker 2] tick=1960 mode=light work_us=2000 sleep_us=8000 cpu=1
2025/12/17 22:53:46 [worker 1] tick=1950 mode=light work_us=2000 sleep_us=8000 cpu=1
2025/12/17 22:53:46 [worker 3] tick=1950 mode=light work_us=2000 sleep_us=8000 cpu=1
